Region,Promotion_Type
North,Loyalty Points
South,Discount
East,Loyalty Points
West,Flash Sale
West,Flash Sale
South,Discount
Central,Buy One Get One
West,Discount
East,Discount
West,Free Shipping
South,Discount
South,Buy One Get One
South,Loyalty Points
West,Loyalty Points
North,Loyalty Points
North,Discount
North,Buy One Get One
North,Buy One Get One
Central,Discount
West,Buy One Get One
East,Discount
North,Discount
East,Buy One Get One
East,Discount
North,Loyalty Points
South,Loyalty Points
South,Flash Sale
West,Discount
West,Discount
North,Discount
South,Loyalty Points
West,Loyalty Points
East,Discount
Central,Free Shipping
West,Discount
North,Buy One Get One
North,Loyalty Points
West,Flash Sale
North,Loyalty Points
East,Flash Sale
Central,Buy One Get One
East,Flash Sale
South,Discount
West,Flash Sale
East,Buy One Get One
East,Flash Sale
Central,Buy One Get One
South,Loyalty Points
Central,Buy One Get One
Central,Loyalty Points
North,Discount
North,Discount
North,Discount
North,Discount
North,Flash Sale
West,Discount
North,Free Shipping
South,Buy One Get One
Central,Discount
North,Flash Sale
Central,Loyalty Points
South,Buy One Get One
North,Loyalty Points
West,Loyalty Points
West,Discount
Central,Free Shipping
West,Free Shipping
Central,Loyalty Points
South,Discount
North,Loyalty Points
West,Discount
Central,Discount
Central,Discount
South,Buy One Get One
South,Flash Sale
West,Loyalty Points
South,Loyalty Points
Central,Buy One Get One
Central,Buy One Get One
South,Buy One Get One
West,Free Shipping
West,Discount
North,Flash Sale
Central,Loyalty Points
East,Buy One Get One
Central,Loyalty Points
South,Buy One Get One
Central,Flash Sale
South,Free Shipping
North,Buy One Get One
Central,Discount
North,Loyalty Points
South,Free Shipping
Central,Discount
Central,Loyalty Points
East,Loyalty Points
West,Loyalty Points
South,Discount
South,Loyalty Points
South,Free Shipping
West,Discount
West,Discount
West,Free Shipping
West,Discount
North,Flash Sale
East,Buy One Get One
North,Discount
East,Flash Sale
South,Buy One Get One
Central,Buy One Get One
South,Buy One Get One
North,Loyalty Points
North,Discount
West,Buy One Get One
West,Free Shipping
North,Discount
North,Loyalty Points
West,Buy One Get One
North,Flash Sale
Central,Discount
West,Free Shipping
North,Buy One Get One
North,Discount
Central,Discount
South,Discount
South,Buy One Get One
Central,Buy One Get One
Central,Flash Sale
Central,Buy One Get One
West,Discount
South,Loyalty Points
North,Loyalty Points
West,Discount
East,Discount
South,Discount
Central,Loyalty Points
North,Loyalty Points
East,Buy One Get One
North,Flash Sale
East,Flash Sale
North,Loyalty Points
North,Flash Sale
North,Discount
West,Discount
West,Discount
East,Discount
Central,Buy One Get One
South,Free Shipping
South,Discount
Central,Discount
South,Buy One Get One
Central,Free Shipping
North,Buy One Get One
Central,Buy One Get One
North,Discount
Central,Discount
East,Free Shipping
Central,Free Shipping
North,Discount
East,Free Shipping
Central,Loyalty Points
East,Flash Sale
West,Buy One Get One
West,Buy One Get One
East,Buy One Get One
West,Loyalty Points
East,Discount
Central,Discount
North,Buy One Get One
South,Loyalty Points
Central,Discount
Central,Loyalty Points
East,Free Shipping
West,Discount
South,Loyalty Points
North,Buy One Get One
East,Flash Sale
South,Discount
East,Loyalty Points
North,Flash Sale
Central,Free Shipping
Central,Loyalty Points
West,Buy One Get One
East,Loyalty Points
South,Flash Sale
Central,Loyalty Points
West,Discount
North,Free Shipping
Central,Loyalty Points
Central,Loyalty Points
Central,Discount
West,Loyalty Points
West,Buy One Get One
South,Loyalty Points
Central,Discount
Central,Loyalty Points
North,Free Shipping
North,Discount
South,Free Shipping
Central,Buy One Get One
Central,Flash Sale
North,Flash Sale
East,Loyalty Points
South,Loyalty Points
Central,Flash Sale
Central,Buy One Get One
Central,Buy One Get One
East,Loyalty Points
South,Flash Sale
South,Flash Sale
North,Flash Sale
Central,Buy One Get One
Central,Flash Sale
Central,Discount
Central,Buy One Get One
East,Discount
West,Buy One Get One
Central,Buy One Get One
Central,Buy One Get One
South,Loyalty Points
East,Buy One Get One
North,Buy One Get One
Central,Discount
West,Buy One Get One
South,Discount
West,Discount
West,Loyalty Points
South,Loyalty Points
North,Loyalty Points
West,Buy One Get One
East,Buy One Get One
West,Flash Sale
East,Buy One Get One
Central,Buy One Get One
East,Discount
East,Buy One Get One
Central,Buy One Get One
South,Buy One Get One
North,Loyalty Points
North,Buy One Get One
West,Loyalty Points
West,Flash Sale
West,Flash Sale
South,Loyalty Points
North,Free Shipping
North,Discount
South,Discount
East,Discount
South,Loyalty Points
South,Flash Sale
Central,Discount
South,Free Shipping
East,Discount
West,Free Shipping
South,Buy One Get One
West,Discount
Central,Buy One Get One
Central,Discount
North,Discount
Central,Buy One Get One
East,Flash Sale
South,Buy One Get One
East,Buy One Get One
Central,Loyalty Points
East,Loyalty Points
South,Discount
West,Buy One Get One
South,Discount
North,Discount
North,Loyalty Points
North,Discount
North,Buy One Get One
North,Loyalty Points
West,Discount
North,Loyalty Points
South,Discount
Central,Free Shipping
East,Buy One Get One
West,Flash Sale
North,Loyalty Points
North,Discount
North,Loyalty Points
North,Free Shipping
South,Loyalty Points
North,Flash Sale
North,Flash Sale
North,Discount
East,Discount
South,Loyalty Points
South,Buy One Get One
East,Flash Sale
West,Free Shipping
North,Buy One Get One
West,Discount
West,Flash Sale
North,Discount
Central,Flash Sale
Central,Buy One Get One
North,Loyalty Points
South,Discount
Central,Loyalty Points
West,Buy One Get One
North,Loyalty Points
South,Discount
South,Loyalty Points
East,Flash Sale
West,Discount
South,Discount
East,Discount
West,Loyalty Points
North,Loyalty Points
South,Buy One Get One
West,Discount
Central,Buy One Get One
East,Loyalty Points
East,Buy One Get One
North,Free Shipping
South,Discount
East,Loyalty Points
South,Buy One Get One
South,Buy One Get One
South,Loyalty Points
North,Loyalty Points
South,Free Shipping
South,Discount
South,Discount
North,Loyalty Points
Central,Loyalty Points
East,Discount
West,Discount
West,Discount
East,Flash Sale
North,Discount
East,Buy One Get One
East,Discount
West,Buy One Get One
South,Discount
North,Buy One Get One
South,Discount
South,Flash Sale
West,Discount
East,Buy One Get One
South,Flash Sale
Central,Loyalty Points
West,Buy One Get One
South,Buy One Get One
North,Buy One Get One
North,Loyalty Points
South,Free Shipping
North,Loyalty Points
North,Loyalty Points
South,Loyalty Points
North,Buy One Get One
Central,Discount
North,Loyalty Points
East,Free Shipping
South,Discount
Central,Loyalty Points
North,Discount
South,Buy One Get One
Central,Discount
Central,Buy One Get One
Central,Flash Sale
South,Buy One Get One
North,Loyalty Points
West,Flash Sale
Central,Free Shipping
East,Discount
East,Buy One Get One
South,Discount
West,Free Shipping
North,Free Shipping
South,Buy One Get One
South,Flash Sale
East,Buy One Get One
South,Loyalty Points
North,Discount
West,Flash Sale
South,Discount
East,Flash Sale
North,Flash Sale
East,Loyalty Points
East,Discount
North,Buy One Get One
South,Discount
North,Buy One Get One
North,Discount
Central,Free Shipping
South,Loyalty Points
Central,Buy One Get One
South,Buy One Get One
West,Buy One Get One
West,Loyalty Points
East,Buy One Get One
East,Free Shipping
South,Buy One Get One
South,Free Shipping
Central,Flash Sale
Central,Discount
Central,Free Shipping
North,Discount
West,Flash Sale
Central,Buy One Get One
North,Flash Sale
North,Flash Sale
West,Flash Sale
East,Flash Sale
Central,Buy One Get One
North,Discount
West,Buy One Get One
South,Discount
North,Loyalty Points
North,Buy One Get One
Central,Free Shipping
West,Loyalty Points
East,Flash Sale
South,Discount
Central,Flash Sale
South,Free Shipping
Central,Buy One Get One
South,Loyalty Points
South,Flash Sale
East,Discount
South,Buy One Get One
West,Buy One Get One
East,Discount
South,Buy One Get One
Central,Discount
South,Discount
East,Discount
Central,Free Shipping
West,Buy One Get One
North,Free Shipping
Central,Buy One Get One
West,Buy One Get One
South,Buy One Get One
North,Buy One Get One
West,Discount
West,Loyalty Points
East,Discount
Central,Loyalty Points
West,Loyalty Points
North,Discount
South,Discount
South,Flash Sale
West,Buy One Get One
North,Discount
East,Free Shipping
West,Discount
Central,Loyalty Points
South,Free Shipping
Central,Discount
North,Discount
Central,Discount
North,Buy One Get One
South,Discount
West,Loyalty Points
North,Discount
South,Buy One Get One
West,Free Shipping
West,Flash Sale
West,Loyalty Points
West,Buy One Get One
East,Loyalty Points
South,Buy One Get One
South,Buy One Get One
North,Discount
Central,Flash Sale
East,Buy One Get One
South,Discount
East,Buy One Get One
Central,Buy One Get One
North,Flash Sale
East,Loyalty Points
East,Flash Sale
West,Discount
North,Buy One Get One
Central,Buy One Get One
Central,Discount
East,Discount
West,Flash Sale
Central,Discount
West,Buy One Get One
North,Discount
East,Discount
West,Discount
South,Free Shipping
West,Flash Sale
Central,Free Shipping
Central,Buy One Get One
East,Discount
North,Buy One Get One
Central,Buy One Get One
Central,Flash Sale
North,Discount
Central,Buy One Get One
Central,Discount
East,Buy One Get One
East,Loyalty Points
South,Buy One Get One
North,Buy One Get One
South,Buy One Get One
Central,Buy One Get One
North,Flash Sale
South,Flash Sale
South,Free Shipping
East,Flash Sale
Central,Buy One Get One
South,Loyalty Points
South,Buy One Get One
West,Discount
East,Flash Sale
South,Discount
East,Free Shipping
North,Buy One Get One
North,Loyalty Points
East,Loyalty Points
South,Flash Sale
Central,Loyalty Points
South,Loyalty Points
East,Discount
West,Buy One Get One
North,Discount
West,Loyalty Points
North,Buy One Get One
Central,Loyalty Points
North,Discount
South,Discount
North,Loyalty Points
Central,Discount
East,Discount
East,Discount
North,Free Shipping
West,Loyalty Points
South,Buy One Get One
Central,Discount
South,Buy One Get One
North,Flash Sale
North,Loyalty Points
East,Discount
East,Discount
North,Discount
West,Loyalty Points
East,Flash Sale
East,Discount
South,Discount
South,Discount
East,Free Shipping
North,Discount
North,Flash Sale
Central,Loyalty Points
Central,Buy One Get One
South,Discount
South,Discount
West,Loyalty Points
South,Flash Sale
North,Loyalty Points
North,Buy One Get One
West,Discount
West,Free Shipping
North,Flash Sale
South,Discount
South,Free Shipping
West,Loyalty Points
North,Loyalty Points
North,Loyalty Points
West,Flash Sale
North,Loyalty Points
West,Discount
South,Buy One Get One
North,Free Shipping
South,Discount
West,Buy One Get One
Central,Buy One Get One
Central,Buy One Get One
South,Loyalty Points
West,Free Shipping
South,Discount
South,Discount
Central,Discount
North,Flash Sale
North,Loyalty Points
South,Discount
North,Flash Sale
North,Flash Sale
East,Flash Sale
South,Free Shipping
Central,Discount
Central,Flash Sale
South,Buy One Get One
South,Flash Sale
South,Loyalty Points
East,Flash Sale
South,Loyalty Points
West,Discount
South,Buy One Get One
East,Free Shipping
South,Free Shipping
South,Discount
Central,Discount
West,Discount
North,Loyalty Points
Central,Flash Sale
East,Discount
Central,Buy One Get One
West,Flash Sale
South,Loyalty Points
North,Buy One Get One
South,Loyalty Points
East,Buy One Get One
West,Discount
South,Loyalty Points
North,Loyalty Points
Central,Flash Sale
Central,Loyalty Points
East,Flash Sale
North,Discount
South,Buy One Get One
North,Discount
Central,Discount
North,Loyalty Points
East,Free Shipping
South,Discount
East,Buy One Get One
West,Flash Sale
Central,Discount
South,Loyalty Points
North,Loyalty Points
North,Loyalty Points
Central,Discount
Central,Buy One Get One
East,Flash Sale
